block_height,market,position,account,coll_usd_e8,debt_usd_e8,health,health_low,health_high,liquidatable,dust
9049309,zest-v2,SP2VQWZ2SBZY89Y6NRN9K6KZ17KM2YHHB9NE58E50,SP2VQWZ2SBZY89Y6NRN9K6KZ17KM2YHHB9NE58E50,536366309385,0,,,,n/a,false
9049309,zest-v2,SP2AEJ8041G8WW08S2XVB0D1WYJSB2Y6PBB05BF8P,SP2AEJ8041G8WW08S2XVB0D1WYJSB2Y6PBB05BF8P,655982809527,0,,,,n/a,false
9049309,zest-v2,SM275N04VCDVG27KQSESEKD6X06PS3HH636Z2N1GW,SM275N04VCDVG27KQSESEKD6X06PS3HH636Z2N1GW,430348621,0,,,,n/a,false
9049309,zest-v2,SP2RKFVGMJK3EPAR6SHZHS5Y7P44BJXNVA6EZ8TCJ,SP2RKFVGMJK3EPAR6SHZHS5Y7P44BJXNVA6EZ8TCJ,8828281639,749654387,7.065881,6.974254,7.157968,no,true
9049309,zest-v2,SP1KA8B12PWAHWVNJT13KM1ZBD9GK7Q7CHXAN9PBA,SP1KA8B12PWAHWVNJT13KM1ZBD9GK7Q7CHXAN9PBA,820571325622,0,,,,n/a,false
9049309,zest-v2,SP2G0D3PB3W40TDZQQRHA9KD3BNK73VPT2W4J9F9Z,SP2G0D3PB3W40TDZQQRHA9KD3BNK73VPT2W4J9F9Z,6811513323042,3111313373874,1.532491,1.519497,1.54555,no,false
9049309,zest-v2,SP3BAD2FH7EZXABTQZ2P7X8S1AHDNYNZVPJKBNF25,SP3BAD2FH7EZXABTQZ2P7X8S1AHDNYNZVPJKBNF25,1706054751,0,,,,n/a,false
9049309,zest-v2,SP679V9Q1GVVKS9529QMGCTH6JVYWP9JRTH88RCF,SP679V9Q1GVVKS9529QMGCTH6JVYWP9JRTH88RCF,1586020000,0,,,,n/a,false
9049309,zest-v2,SM2E9GM43J8VFGSGXA6BEQ343AZ8VJF79AJCT2J6X,SM2E9GM43J8VFGSGXA6BEQ343AZ8VJF79AJCT2J6X,3182423,0,,,,n/a,false
9049309,zest-v2,SP3KPRN53ZGD45B3WRTDMZZEHBJSFQ8AKN9RE6FKS,SP3KPRN53ZGD45B3WRTDMZZEHBJSFQ8AKN9RE6FKS,2846189031119,1430931602090,1.690689,1.690689,1.690689,no,false
9049309,zest-v2,SP11HW0TCRHMVW75C89FKBHJ19GZWYSNPBN6GM0MQ,SP11HW0TCRHMVW75C89FKBHJ19GZWYSNPBN6GM0MQ,2985521714,0,,,,n/a,false
9049309,zest-v2,SP3TMBSN8R5CXEC0YX2SHQ23683H3F0M397QF2VH4,SP3TMBSN8R5CXEC0YX2SHQ23683H3F0M397QF2VH4,287634231,0,,,,n/a,false
9049309,zest-v2,SP2410YCCWEFF99XHCNGSBDC60WBWXFC8B5433C56,SP2410YCCWEFF99XHCNGSBDC60WBWXFC8B5433C56,601872310098,367133591162,1.393475,1.393475,1.393475,no,false
9049309,zest-v2,SP1KF13V8QM5JY09T0M24DW36AJF955YCXK2WR09W,SP1KF13V8QM5JY09T0M24DW36AJF955YCXK2WR09W,31942891,0,,,,n/a,false
9049309,zest-v2,SP3VJK5YV0WVT57DR2HB4GP16810RADFXTCQ7TECF,SP3VJK5YV0WVT57DR2HB4GP16810RADFXTCQ7TECF,3201384126,0,,,,n/a,false
9049309,zest-v2,SP3FZGQS4YTC87PSQGKY43RGSYX41APNM6VQ00SG5,SP3FZGQS4YTC87PSQGKY43RGSYX41APNM6VQ00SG5,134645786829,0,,,,n/a,false
9049309,zest-v2,SP231HDX38FA9PB29E3TS64W2XNHFPEG2ZC1RQDFT,SP231HDX38FA9PB29E3TS64W2XNHFPEG2ZC1RQDFT,53106151123,42151579600,1.070902,1.070902,1.070902,no,false
9049309,zest-v2,SP37Q85SAPYZ0E53HBMG64PBSWA9HZ0P7RMW5682H,SP37Q85SAPYZ0E53HBMG64PBSWA9HZ0P7RMW5682H,222880511338,0,,,,n/a,false
9049309,zest-v2,SPST0PJYH9JB0X2VNYDKQYT2A8H9EZG4X5G7E5YW,SPST0PJYH9JB0X2VNYDKQYT2A8H9EZG4X5G7E5YW,4214389568,989752164,2.554815,2.521685,2.588111,no,true
9049309,zest-v2,SP1P6YHX7YKEGHVZ4CQRV3D78RP3FZ9MM9XC5Q8GG,SP1P6YHX7YKEGHVZ4CQRV3D78RP3FZ9MM9XC5Q8GG,47318098985,10200481102,2.783286,2.754062,2.812511,no,false
9049309,zest-v2,SP5HDFC0M27SCMK2ZZ63RJBKDK6GBX309JKFW2HD,SP5HDFC0M27SCMK2ZZ63RJBKDK6GBX309JKFW2HD,6258430315777,1465107286019,1.922244,1.890857,1.954298,no,false
9049309,zest-v2,SPWH7ERBH90XFXQWXV1E5HVSMGBPGF8A8T5BYNBW,SPWH7ERBH90XFXQWXV1E5HVSMGBPGF8A8T5BYNBW,9040083772926,5583931269893,1.133262,1.123654,1.142919,no,false
9049309,zest-v2,SP3V6JNVR02KFE43QAS61DGYGR9GT8GRQR47DN6QP,SP3V6JNVR02KFE43QAS61DGYGR9GT8GRQR47DN6QP,2263632069,0,,,,n/a,false
9049309,zest-v2,SP14YFFWP15FJCYRFY6Z0JN71QMMXZYS4CY25HVR2,SP14YFFWP15FJCYRFY6Z0JN71QMMXZYS4CY25HVR2,27051978906433,15235582076701,1.242905,1.232367,1.253496,no,false
9049309,zest-v2,SP2EV1G9NC43ACQZPCQ3Q4A4YMCH03EVN686C4WDH,SP2EV1G9NC43ACQZPCQ3Q4A4YMCH03EVN686C4WDH,10367429554,0,,,,n/a,false
9049309,zest-v2,SP2X7D44FKYJNPTY3M99V7CMTKYDA4YPVY9TBDJQ8,SP2X7D44FKYJNPTY3M99V7CMTKYDA4YPVY9TBDJQ8,63142745070,0,,,,n/a,false
9049309,zest-v2,SPZKWN8EC8DHXYW6D6DVHFVMX2HBWMRTSZET8YHM,SPZKWN8EC8DHXYW6D6DVHFVMX2HBWMRTSZET8YHM,7379383047563,5913555577446,1.060694,1.060694,1.060694,no,false
9049309,zest-v2,SP1HQKV9WMTB460Z1JQHPG9X0MP8MTV6W1WHRBVWY,SP1HQKV9WMTB460Z1JQHPG9X0MP8MTV6W1WHRBVWY,4133560543,0,,,,n/a,false
9049309,zest-v2,SP3FPDJ1BN9GXY650XJZ3076MD84N3CKJDG7186XF,SP3FPDJ1BN9GXY650XJZ3076MD84N3CKJDG7186XF,19024465046,0,,,,n/a,false
9049309,zest-v2,SP1754SN9B4BW239WJT94Q964H6PMTJF503TYDYN6,SP1754SN9B4BW239WJT94Q964H6PMTJF503TYDYN6,15822013009,0,,,,n/a,false
9049309,zest-v2,SP5T6918R9KJPWJG7WTZDAG77BA0W664JYASDR8G,SP5T6918R9KJPWJG7WTZDAG77BA0W664JYASDR8G,15853720143,0,,,,n/a,false
9049309,zest-v2,SP105GNSZG9S5M6G89K6ZR257C9A1YZF0VY8CVVGZ,SP105GNSZG9S5M6G89K6ZR257C9A1YZF0VY8CVVGZ,1169493078825,0,,,,n/a,false
9049309,zest-v2,SP3STGMJBA08GMBZNZZ8R9YRHE4N79DE9KRZJQXPQ,SP3STGMJBA08GMBZNZZ8R9YRHE4N79DE9KRZJQXPQ,7779429838,0,,,,n/a,false
9049309,zest-v2,SP39EHJJM1ZRKYQC92NFVPH87MAVWK22NSND0Q5WK,SP39EHJJM1ZRKYQC92NFVPH87MAVWK22NSND0Q5WK,17095654765,0,,,,n/a,false
9049309,zest-v2,SP1AZWJFWMAPHPD9AE9WD4388XSG3PVVBRP91PVHB,SP1AZWJFWMAPHPD9AE9WD4388XSG3PVVBRP91PVHB,3915861470,3133546914,1.062209,1.062209,1.062209,no,false
9049309,zest-v2,SPQMJCMMVEW69ZV1NGP8SFQAE4KYPBP3FCTGNDFE,SPQMJCMMVEW69ZV1NGP8SFQAE4KYPBP3FCTGNDFE,381509314,0,,,,n/a,false
9049309,zest-v2,SP6CZTHB6SQP7S2GCWF0QEK22GS1XX2WPSBXQBE8,SP6CZTHB6SQP7S2GCWF0QEK22GS1XX2WPSBXQBE8,2854,2259,1.073882,1.073524,1.073882,no,true
9049309,zest-v2,SP2HRJ91TSXXZ1SGFM0FGVV4CZMP717D7HDPC8E2Y,SP2HRJ91TSXXZ1SGFM0FGVV4CZMP717D7HDPC8E2Y,31720400000,0,,,,n/a,false
9049309,zest-v2,SP17YG5A833SDJTSDKF1YY09GBHC2PTY22S0N36FP,SP17YG5A833SDJTSDKF1YY09GBHC2PTY22S0N36FP,37652425264,0,,,,n/a,false
9049309,zest-v2,SP3EXTRKM97577JFSC11TER2B8HTXJPQJB94MJ31S,SP3EXTRKM97577JFSC11TER2B8HTXJPQJB94MJ31S,33680958539,0,,,,n/a,false
9049309,zest-v2,SP31N0R8GGBY9320JYN213BNQ0RXZMYDKC2Q9J6M,SP31N0R8GGBY9320JYN213BNQ0RXZMYDKC2Q9J6M,29387046146,0,,,,n/a,false
9049309,zest-v2,SP2WA4AAQKK4K1FJNEMZB01FHXTZNF8EWEXPX5VC0,SP2WA4AAQKK4K1FJNEMZB01FHXTZNF8EWEXPX5VC0,21718394553952,5516561492741,2.755861,2.732495,2.779344,no,false
9049309,zest-v2,SP3E3CZ0MRATNWFX3SSGMY895HEB1R3Z5D7T7DFND,SP3E3CZ0MRATNWFX3SSGMY895HEB1R3Z5D7T7DFND,1117622523,0,,,,n/a,false
9049309,zest-v2,SP3J0X4B678MMJW3V7W52MW1KGV1CZAJNGJR6VA0N,SP3J0X4B678MMJW3V7W52MW1KGV1CZAJNGJR6VA0N,3870900793160,2677454337582,1.228878,1.228878,1.228878,no,false
9049309,zest-v2,SP2HW3HV6KT1AE8K1WTY9C517CK9C5X7D6GPB97RM,SP2HW3HV6KT1AE8K1WTY9C517CK9C5X7D6GPB97RM,102825478430,0,,,,n/a,false
9049309,zest-v2,SP2P0R0RGMXV6H3GY4489C3CBK0SZT39M7W4BDYD6,SP2P0R0RGMXV6H3GY4489C3CBK0SZT39M7W4BDYD6,185973264763,0,,,,n/a,false
9049309,zest-v2,SM2806GZJR38S8FB9QQGJ9M36XMNKJWYVAJASB9WY,SM2806GZJR38S8FB9QQGJ9M36XMNKJWYVAJASB9WY,3178566,0,,,,n/a,false
9049309,zest-v2,SM1KFGR10Q36ACKKF8QRY1D71WR9AYC3BREFV92BT,SM1KFGR10Q36ACKKF8QRY1D71WR9AYC3BREFV92BT,63571129,0,,,,n/a,false
9049309,zest-v2,SP1GR38P4KNCQRC1BD5HC97DP36W2MBZFZ4WC0NET,SP1GR38P4KNCQRC1BD5HC97DP36W2MBZFZ4WC0NET,67278002338,0,,,,n/a,false
9049309,zest-v2,SP2MVKEPYF8DMR2MF58PCNV84KGNB8GR0EBXDH34N,SP2MVKEPYF8DMR2MF58PCNV84KGNB8GR0EBXDH34N,47608478708,0,,,,n/a,false
9049309,zest-v2,SP2E30WE3DN381X2CYT5ZR2AWG3PEKGS6G6GZ8EE8,SP2E30WE3DN381X2CYT5ZR2AWG3PEKGS6G6GZ8EE8,763635344,1800,254545.114667,251174.676565,257790.707238,no,true
9049309,zest-v2,SPGXWVJBR59RP1XK7H94AYCQFJHNZ7FSPJ1P9814,SPGXWVJBR59RP1XK7H94AYCQFJHNZ7FSPJ1P9814,5050991518,0,,,,n/a,false
9049309,zest-v2,SP2CTTSDEP6F7NZZ23CKDKT60TWV1KW6K693NVP9C,SP2CTTSDEP6F7NZZ23CKDKT60TWV1KW6K693NVP9C,144803626000,0,,,,n/a,false
9049309,zest-v2,SP149D3KMXC3DRAY04QTE7PW9M42FFWZDYW894H0,SP149D3KMXC3DRAY04QTE7PW9M42FFWZDYW894H0,31904469084,0,,,,n/a,false
9049309,zest-v2,SPV6BJMKY1ANCAD8YVXVNCVQBQA3ZT8BVMGQ79TK,SPV6BJMKY1ANCAD8YVXVNCVQBQA3ZT8BVMGQ79TK,5679401399,1591253866,3.033766,3.033766,3.033766,no,false
9049309,zest-v2,SPHZW8N7EMXHY7N72JNE2EE1TD4Z1FZ8GENAHYFS,SPHZW8N7EMXHY7N72JNE2EE1TD4Z1FZ8GENAHYFS,10485573159,0,,,,n/a,false
9049309,zest-v2,SPMBJPERKB6CG1WNT8KRC329S8Y0X6V46YXN3RPC,SPMBJPERKB6CG1WNT8KRC329S8Y0X6V46YXN3RPC,176048220000,0,,,,n/a,false
9049309,zest-v2,SP25GRYER8K9S45CACESTANMNGEE7X2XHMD49SADE,SP25GRYER8K9S45CACESTANMNGEE7X2XHMD49SADE,1500860693,0,,,,n/a,false
9049309,zest-v2,SP14EMH4MZFA21DTC8H3XNTB3SDHQGJHBMEF31SXF,SP14EMH4MZFA21DTC8H3XNTB3SDHQGJHBMEF31SXF,101505280000,40699944221,2.119892,2.119892,2.119892,no,false
9049309,zest-v2,SP1NQCKQFGYKX95N3X65Y6JJQ01NCR923RS93YEDP,SP1NQCKQFGYKX95N3X65Y6JJQ01NCR923RS93YEDP,5404328142720,1517012664403,2.493736,2.472593,2.514986,no,false
9049309,zest-v2,SP3G324FT2DWGXHSTN1BQM3SZXA0WA1Z1W4WCE7XC,SP3G324FT2DWGXHSTN1BQM3SZXA0WA1Z1W4WCE7XC,11801755922,4906020453,2.044731,2.044731,2.044731,no,false
9049309,zest-v2,SP32EJ990ZD2KY666E8FT76N3M3AVDDCH2T1ET8WB,SP32EJ990ZD2KY666E8FT76N3M3AVDDCH2T1ET8WB,65046059431,48705444940,1.135174,1.135174,1.135174,no,false
9049309,zest-v2,SP2APBCHA5YWSB4MBRHN4KAVPM6EM84B4YFS88CHB,SP2APBCHA5YWSB4MBRHN4KAVPM6EM84B4YFS88CHB,22542797021,0,,,,n/a,false
9049309,zest-v2,SP1G3NMPBE5Z0CRDY47F64EZ9Q9M34EN7BN1NARZZ,SP1G3NMPBE5Z0CRDY47F64EZ9Q9M34EN7BN1NARZZ,66077777072,34080695858,1.357204,1.345696,1.368769,no,false
9049309,zest-v2,SPK9QPVXFA8P7CSS7NVAR0FXY1KRXQ60FPEKW3F4,SPK9QPVXFA8P7CSS7NVAR0FXY1KRXQ60FPEKW3F4,13326202099,0,,,,n/a,false
9049309,zest-v2,SP6R1EKY8QYG4MPWXT6NZHXCDZDF1RVMJMKMYN7R,SP6R1EKY8QYG4MPWXT6NZHXCDZDF1RVMJMKMYN7R,5624604228,0,,,,n/a,false
9049309,zest-v2,SP34ERP2PVWZD0E8Q094BZW78EHJQQK3ENADMD5S8,SP34ERP2PVWZD0E8Q094BZW78EHJQQK3ENADMD5S8,34264798740,18541981769,1.29357,1.282602,1.304593,no,false
9049309,zest-v2,SP3BQJKHGAX1GGSN5XYAVJKXEX9QZ413J21TYW1P9,SP3BQJKHGAX1GGSN5XYAVJKXEX9QZ413J21TYW1P9,518979617,0,,,,n/a,false
9049309,zest-v2,SPT50F6JRN4ZM11E5FS0RZ9MZ1B8JMWQ8Q1BKHE6,SPT50F6JRN4ZM11E5FS0RZ9MZ1B8JMWQ8Q1BKHE6,5245705008,0,,,,n/a,false
9049309,zest-v2,SP10B4KJ16AFGCYH7BQKEQ39G1SRYCHVP3XBRPK65,SP10B4KJ16AFGCYH7BQKEQ39G1SRYCHVP3XBRPK65,1691512661,0,,,,n/a,false
9049309,zest-v2,SPEBN6J7BZHKR2B3DXMY4QTJVB75KF1JDG3K1J51,SPEBN6J7BZHKR2B3DXMY4QTJVB75KF1JDG3K1J51,40928835757,6998126319,3.509125,3.46362,3.554858,no,false
9049309,zest-v2,SP15MTDH394PXKWWW46ZWANKBGYS3Z2G4RDTSJD7Y,SP15MTDH394PXKWWW46ZWANKBGYS3Z2G4RDTSJD7Y,374331059,0,,,,n/a,false
9049309,zest-v2,SP39VPTP80VSPW1VRVH7C3PW1D212WYMNPDBXWY2K,SP39VPTP80VSPW1VRVH7C3PW1D212WYMNPDBXWY2K,43079325696,0,,,,n/a,false
9049309,zest-v2,SP2DFV3QD6MHG82303HWRCE4CKAFC4JKMZ2QARX2N,SP2DFV3QD6MHG82303HWRCE4CKAFC4JKMZ2QARX2N,103408504000,0,,,,n/a,false
9049309,zest-v2,SPNK74MX3FTWN7V7S7GEJTJ4BN0A5ZT2YW44CJ6R,SPNK74MX3FTWN7V7S7GEJTJ4BN0A5ZT2YW44CJ6R,5604421347,0,,,,n/a,false
9049309,zest-v2,SP1F9CYDK1AN3EWMBGMM7VJDS4BH2K9FA95JNATS2,SP1F9CYDK1AN3EWMBGMM7VJDS4BH2K9FA95JNATS2,83932844,37056285,1.585507,1.572064,1.599017,no,true
9049309,zest-v2,SP2G87YTRHEG50N73JQVMAD9J2GJFA0VCDMM7W50A,SP2G87YTRHEG50N73JQVMAD9J2GJFA0VCDMM7W50A,16778392092,0,,,,n/a,false
9049309,zest-v2,SP1D16RD0653M0NE1ZTVF2ZK05SGNTT2F7VDHWN7Q,SP1D16RD0653M0NE1ZTVF2ZK05SGNTT2F7VDHWN7Q,364360307581,0,,,,n/a,false
9049309,zest-v2,SPN8C4B0CEM2CJTY601196DPX1SJBQXGS5WFE52Q,SPN8C4B0CEM2CJTY601196DPX1SJBQXGS5WFE52Q,27578237101,0,,,,n/a,false
9049309,zest-v2,SP1TYZA2BJGWH1DDHXHMS7SZT8XS2XHVQT5TNYWA3,SP1TYZA2BJGWH1DDHXHMS7SZT8XS2XHVQT5TNYWA3,547542950759,0,,,,n/a,false
9049309,zest-v2,SPZ6PGKFTE9G7CMJCBF0T6SRKMMNH47X46RSDTBZ,SPZ6PGKFTE9G7CMJCBF0T6SRKMMNH47X46RSDTBZ,470110270771,375777635115,1.063378,1.063378,1.063378,no,false
9049309,zest-v2,SP2C2C0RW0936QWRMVBV81K5MTE21GTA3R5C84XAQ,SP2C2C0RW0936QWRMVBV81K5MTE21GTA3R5C84XAQ,19295864083,0,,,,n/a,false
9049309,zest-v2,SPCGJ4E9DWK2868YDHH2FBFRCJQWSBTQX7JXBMEZ,SPCGJ4E9DWK2868YDHH2FBFRCJQWSBTQX7JXBMEZ,2148487074,0,,,,n/a,false
9049309,zest-v2,SP2T1QF8EHK7N54ZC6Q07S65X38XFDKBZ780K512Z,SP2T1QF8EHK7N54ZC6Q07S65X38XFDKBZ780K512Z,58966248477,2930382187,17.104019,17.104018,17.104019,no,false
9049309,zest-v2,SP2SAP77138E69Z634JZG0TPT4E70QDJ3ZYJHGQJM,SP2SAP77138E69Z634JZG0TPT4E70QDJ3ZYJHGQJM,276950699951,50089270083,3.8704,3.847177,3.893622,no,false
9049309,zest-v2,SPQJN9008GBDXCPVS2CZSPXAPYV8251GZX1GX64R,SPQJN9008GBDXCPVS2CZSPXAPYV8251GZX1GX64R,96641684303,77230402052,1.063641,1.063641,1.063641,no,false
9049309,zest-v2,SP3Y7DD17K5XNFZV1BQZC0YEYZZGXVAE6QNJB204A,SP3Y7DD17K5XNFZV1BQZC0YEYZZGXVAE6QNJB204A,54628508394,0,,,,n/a,false
9049309,zest-v2,SP3N7RQN2E224Z3NQ0GRE9DN3JXFSYWX9GSJN290S,SP3N7RQN2E224Z3NQ0GRE9DN3JXFSYWX9GSJN290S,2233860372024,0,,,,n/a,false
9049309,zest-v2,SP3ZNGTHP8ZQQ4ETZT1BH9DWMPYF0Z10RX8BSWQN2,SP3ZNGTHP8ZQQ4ETZT1BH9DWMPYF0Z10RX8BSWQN2,18280888700,5326567834,2.917217,2.917217,2.917217,no,false
9049309,zest-v2,SP3MPAPKAA3AS8P28SFGRR1K0W5181Q8Z26J3WJYE,SP3MPAPKAA3AS8P28SFGRR1K0W5181Q8Z26J3WJYE,138372485576,0,,,,n/a,false
9049309,zest-v2,SP194MK9HPHV15YYJG2HX7PDY68WQ78BEBACB3MYM,SP194MK9HPHV15YYJG2HX7PDY68WQ78BEBACB3MYM,20261720386,0,,,,n/a,false
9049309,zest-v2,SP11F58SSQGZNR0T2EST2BQJ9HAMF8NEXG6FQD2VW,SP11F58SSQGZNR0T2EST2BQJ9HAMF8NEXG6FQD2VW,3101365348,0,,,,n/a,false
9049309,zest-v2,SP1NM07V4FW2B5206E24VB07F9T3HFCYCCQRVBJ6Y,SP1NM07V4FW2B5206E24VB07F9T3HFCYCCQRVBJ6Y,2147613627,0,,,,n/a,false
9049309,zest-v2,SPGW9BJR01CAWR50XP563KS4FCTD0AR8YBEQB81V,SPGW9BJR01CAWR50XP563KS4FCTD0AR8YBEQB81V,20537621981,0,,,,n/a,false
9049309,zest-v2,SP1EQGZT0WN75N5AMJH2C40N5GBJTEVY9E6ZY8EH3,SP1EQGZT0WN75N5AMJH2C40N5GBJTEVY9E6ZY8EH3,196192080,0,,,,n/a,false
9049309,zest-v2,SP1P6D5YNBWJG4D0SGQAE4F1BMD7TM2QJ0DKJC4WV,SP1P6D5YNBWJG4D0SGQAE4F1BMD7TM2QJ0DKJC4WV,1684980043,0,,,,n/a,false
9049309,zest-v2,SP3J0XVA4KXFDJ6VYT2VC9H12WJZ1YSA4SENRVG2E,SP3J0XVA4KXFDJ6VYT2VC9H12WJZ1YSA4SENRVG2E,413233453671,0,,,,n/a,false
9049309,zest-v2,SP215NR9D2ZHQK92FKBA7GHN84HB4TJVGN5PZ36P5,SP215NR9D2ZHQK92FKBA7GHN84HB4TJVGN5PZ36P5,34937902,0,,,,n/a,false
9049309,zest-v2,SP1XXNVF8HNVXGC7HR8GHY278SAJMMZBK333NW27J,SP1XXNVF8HNVXGC7HR8GHY278SAJMMZBK333NW27J,2555479072,0,,,,n/a,false
9049309,zest-v2,SP25DP4A9QDM42KC40EXTYQPMQCT1P0R5243GWEGS,SP25DP4A9QDM42KC40EXTYQPMQCT1P0R5243GWEGS,12714587470,0,,,,n/a,false
9049309,zest-v2,SPJPXWG2NGCP9T47BAX6F9EC91VWH4QZ209H6ZGN,SPJPXWG2NGCP9T47BAX6F9EC91VWH4QZ209H6ZGN,317859048,0,,,,n/a,false
9049309,zest-v2,SPSGJJQFY6ETD2ZFZR141ZDDRYGWAM2GKPBCASMB,SPSGJJQFY6ETD2ZFZR141ZDDRYGWAM2GKPBCASMB,325064632702,100037551780,2.274598,2.255312,2.293981,no,false
9049309,zest-v2,SP288D9CSDS3C10Z5C5J0R2ZE51HKZ35W4XWXKW7H,SP288D9CSDS3C10Z5C5J0R2ZE51HKZ35W4XWXKW7H,75956593831,16002440962,2.847938,2.811007,2.885054,no,false
9049309,zest-v2,SP25K9JNFTSTGFDG89BZT121CE0S1DZP91QFHJ0W5,SP25K9JNFTSTGFDG89BZT121CE0S1DZP91QFHJ0W5,1369575106559,0,,,,n/a,false
9049309,zest-v2,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.zv-ops-stbtc-0,SP1A27KFY4XERQCCRCARCYD1CC5N7M6688BSYADJ7.zv-ops-stbtc-0,748298694790613,598532117191460,1.06269,1.06269,1.06269,no,false
9049309,zest-v2,SP2YXABHBC6HPV6NZHGFQW46AKK37EPAKR6NJPE5D,SP2YXABHBC6HPV6NZHGFQW46AKK37EPAKR6NJPE5D,1685804897,0,,,,n/a,false
9049309,zest-v2,SP3Z2867B5R95YWGQ7B2RYRETKVK766D4483EJBDR,SP3Z2867B5R95YWGQ7B2RYRETKVK766D4483EJBDR,5485647390476,0,,,,n/a,false
9049309,zest-v2,SP1ZJHN74VH26SPHHJB4YP6NSEYVKFZD1W0ZK5K9H,SP1ZJHN74VH26SPHHJB4YP6NSEYVKFZD1W0ZK5K9H,120680553082,0,,,,n/a,false
9049309,zest-v2,SP1273QGV0M6K7982ZEWPZKB06RHRXM3NM7G4X0CS,SP1273QGV0M6K7982ZEWPZKB06RHRXM3NM7G4X0CS,157136695281,0,,,,n/a,false
9049309,zest-v2,SP1NCG226XTNTTW0H34735VW446WR8AEYCY8Z3YBA,SP1NCG226XTNTTW0H34735VW446WR8AEYCY8Z3YBA,381432296,0,,,,n/a,false
9049309,zest-v2,SP3SMT10XH6H5ECT6D1TMHBM1AEMJMQ0VVRK0E00A,SP3SMT10XH6H5ECT6D1TMHBM1AEMJMQ0VVRK0E00A,10636111731,0,,,,n/a,false
9049309,zest-v2,SPJMB9JKC2BS9DKBH7MZWN2C6XDH43X4HDT4QRV8,SPJMB9JKC2BS9DKBH7MZWN2C6XDH43X4HDT4QRV8,90928626276,0,,,,n/a,false
9049309,zest-v2,SP237HW75F3KFZQ95WC4BJTJR9C73A39NSBDJ6BC1,SP237HW75F3KFZQ95WC4BJTJR9C73A39NSBDJ6BC1,677679430,0,,,,n/a,false
9049309,zest-v2,SP2PS9JBJ37NRHVMSDWDH47T4NMWVSWHRX19M4H2F,SP2PS9JBJ37NRHVMSDWDH47T4NMWVSWHRX19M4H2F,3958381870,0,,,,n/a,false
9049309,zest-v2,SP2DK6S5P9GEQVASGYXC98Y85FQ49J2ZGS74HH6WK,SP2DK6S5P9GEQVASGYXC98Y85FQ49J2ZGS74HH6WK,141663665718,41518455925,2.047239,2.020691,2.07392,no,false
9049309,zest-v2,SP99GMESHFA1WBXXNY7R1V2SD9TV9VWGM62GRT7S,SP99GMESHFA1WBXXNY7R1V2SD9TV9VWGM62GRT7S,1905260486,0,,,,n/a,false
9049309,zest-v2,SP05DFRP139PJ8YSX34ZB34MZWA65H5TTD7N1NEN,SP05DFRP139PJ8YSX34ZB34MZWA65H5TTD7N1NEN,219547741796,0,,,,n/a,false
9049309,zest-v2,SP3QBZWS31P01XB5VSR8X7E788A8R40X7WTV0SBAT,SP3QBZWS31P01XB5VSR8X7E788A8R40X7WTV0SBAT,1425947020419,0,,,,n/a,false
9049309,zest-v2,SP3J3HK9HDZCT7XXDZ345E4MX5XZ3SCCNKMWEV5PN,SP3J3HK9HDZCT7XXDZ345E4MX5XZ3SCCNKMWEV5PN,1453335558304,0,,,,n/a,false
9049309,zest-v2,SP1ACM69YW4EK5TQQ5MKTFN4WYXC61XREHHM56MGJ,SP1ACM69YW4EK5TQQ5MKTFN4WYXC61XREHHM56MGJ,2951092139,167866,9669.025749,9510.449034,9829.516198,no,true
9049309,zest-v2,SP2YNMHY9367FSCN07593RHQYC5TKPCXC25V6XWB5,SP2YNMHY9367FSCN07593RHQYC5TKPCXC25V6XWB5,3204116794,0,,,,n/a,false
9049309,zest-v2,SP2JFW1CBXJD3P0EJ0QNGBWY4W5NQBV066V8BCARC,SP2JFW1CBXJD3P0EJ0QNGBWY4W5NQBV066V8BCARC,1399258523006,836350348020,1.171137,1.161207,1.181117,no,false
9049309,zest-v2,SP1ZZ11HKFBV55VZZY1BX97F00PJ41C1ZYGA13HN9,SP1ZZ11HKFBV55VZZY1BX97F00PJ41C1ZYGA13HN9,164795428845,45438380031,2.176074,2.147855,2.204433,no,false
9049309,zest-v2,SP3V8SJ3X3A9922MKFBWK06AK9D81E77H1NTDHNQH,SP3V8SJ3X3A9922MKFBWK06AK9D81E77H1NTDHNQH,212530386941,1800,70843462.313667,69905422.443657,71746755.455345,no,true
9049309,zest-v2,SP10MVED07QR11QHBTQP96G6YM6C6VQK7CVQE3AHJ,SP10MVED07QR11QHBTQP96G6YM6C6VQK7CVQE3AHJ,98626805,28241140,2.444617,2.423889,2.465448,no,true
9049309,zest-v2,SP6KXYPBM5C62GHY2XAVPQXZ3C6PZ64XXWTRQ9JW,SP6KXYPBM5C62GHY2XAVPQXZ3C6PZ64XXWTRQ9JW,48566515538,0,,,,n/a,false
9049309,zest-v2,SPKQCYTHMXWXP75YA40419K4WTK3QBPBE48PR9S8,SPKQCYTHMXWXP75YA40419K4WTK3QBPBE48PR9S8,155194217830,106556615273,1.237981,1.237981,1.237981,no,false
9049309,zest-v2,SP7PSDAPGQ2A36G1EPX363AZFWS017Q6FXFFF2BX,SP7PSDAPGQ2A36G1EPX363AZFWS017Q6FXFFF2BX,1129297903,0,,,,n/a,false
